tweet_id,text,Hate Speech Classifier
1389566279527411714,"The stone dates to 1819 âThe Belgian farmer, apparently annoyed by the stone in his tractor's path, had moved it inâ¦ https://t.co/NNFBk8VLuG",Hate Detected 
1389566111931318278,"RT @chelywright: I came out of the closet that nearly killed me 11 years ago.
I made a decision to lead every conversation for the rest ofâ¦",No Hate Detected
1389566108450107394,UK travel industry shares climb as hopes rise for green light on holidays abroad https://t.co/V4HafLSaEa,No Hate Detected
1389566008449454083,A portrait of FDR hangs opposite Joe Bidenâs desk in the Oval Office. Can the new president live up to his hero? Onâ¦ https://t.co/x5U2AZpxYd,Hate Detected 
1389565994415370242,"RT @samuelhabte: @jeru13954205 @FBedaso @NeaminZeleke If you knew the facts there, you don't ask for one. So learn them;
1. Deep down she iâ¦",No Hate Detected
1389565959057313798,"A group of 19 lawyers, scholars, activists and journalists from around the world will announce on Wednesday whetherâ¦ https://t.co/E6QtMAK7SR",No Hate Detected
1389565949230125059,"Tucker Carlson  is being fed oppo about and is denouncing Kevin McCarthy, the man who wants to be speaker of the Hoâ¦ https://t.co/d3sxpucfgv",No Hate Detected
1389565917902823425,"""Protesters demanded justice for Nina Pop. A year after her death, what happened to everyone saying Black trans livâ¦ https://t.co/Yz0TYAv388",Hate Detected 
1389565743784726531,Forecasters said much of the South could see more severe weather Tuesday. Tornadoes struck parts of the region Sundâ¦ https://t.co/t5Q12toTdE,No Hate Detected
1389565724780154882,".@FLOTUS: ""We need two years of free community college."" https://t.co/BtMNRas3M9",No Hate Detected
1389565649249357825,"""We failed these brave young men."" https://t.co/T5MRskdoXZ",Hate Detected 
1389565572623618049,RT @stesfamariam: @LanderMiddle @NeaminZeleke It may be a blessing in disguise-a break from racist &amp; unequal ties. Africans should not seekâ¦,Hate Detected 
1389565529267089408,Explainer: Scotlandâs difficult route to another independence referendum https://t.co/rO9AgCgShQ https://t.co/SochhQvkZF,No Hate Detected
1389565518697336835,"News Analysis: The increasing racial diversity among U.S. voters isnât helping Democrats as much as many expected,â¦ https://t.co/jTBEeZxrLm",Hate Detected 
1389565517854396422,Online videos might suggest dogs can communicate using buttons linked to words. âThe Intelligenceâ asks @lanegreeneâ¦ https://t.co/1LYaE4t52I,No Hate Detected
1389565496413011970,Swiss diplomat in Iran found dead after fall from high-rise https://t.co/PNr3apdq2e,No Hate Detected
1389565481602977794,RT @stesfamariam: @NafyadWakjira @NeaminZeleke @AbiyAhmedAli @iyoba4u @dejene_2011 @EA_DevCouncil @henokgabisa @seyoum_teshome @NatnaelMekoâ¦,No Hate Detected
1389565480080392192,RT @derek8185338005: europeans don't understand is that the united states is twice the size of Belgium and would easily stretch from southeâ¦,No Hate Detected
1389565475734966281,"Billionaires Bill and Melinda Gates have decided to seek a divorce, the couple said in a joint announcement. The coâ¦ https://t.co/K77b6xE16v",No Hate Detected
1389565474736902145,"The #PumpRules couple has shared all of their ups and downs with viewers, but now they're telling Bravo Insider allâ¦ https://t.co/2QNPlOUMk2",No Hate Detected
1389565410836635664,https://t.co/5bvADZHo0N https://t.co/xNWMawE1yU,No Hate Detected
1389565348526002181,STARTING NOW: @ABCNewsLive has the latest headlines from across the globe. @dianermacedo anchors: https://t.co/a3H8lMzT6M,Hate Detected 
1389565300547493888,"RT @BishuEthiopia: @NeaminZeleke @France24_en The #TPLF activist is paid and trained big time just to tell lies about #Ethiopiaðªð¹. 
It is nâ¦",Hate Detected 
1389565200437764103,"Lumber prices are breaking new records, leading to huge profits for sawmill owners and rising costs for home buyersâ¦ https://t.co/JM3cTr93Eo",No Hate Detected
1389565199401762816,RT @ZelalemMU: @MBGTigray @NeaminZeleke @henokgabisa Your Meaza appealed again and again over  about reconciliation and all inclusive talksâ¦,Hate Detected 
1389565106779009026,https://t.co/OZlybOxSQf https://t.co/e1Ig6DEjft,No Hate Detected
1389565080354820100,"Potomac Gardens, Rosedale/Langston Carver, Greenway/Fort Dupont, Marshall Heights/Benning Ridge, Washington Highlanâ¦ https://t.co/bpoCa2JxFA",No Hate Detected
1389564992903602176,"DeSantis suspends all of Florida's remaining COVID-19 restrictions, calling it ""the evidence-based thing to do""â¦ https://t.co/5hfnWu0KlW",No Hate Detected
1389564849168994305,RT @TArayaGarza: @iyoba4u @NeaminZeleke @EthiopiansE @NoRoom4FakeNews @yemiab @hawelti @EritreaStruggle @john_jtzegai @MarthyEri #TPLF meanâ¦,No Hate Detected
1389564803845443590,"""Win or lose, this is a fight Republican Rep. Liz Cheney is not shying away from,"" @GloriaBorger writes. ""As she haâ¦ https://t.co/zAchb57Ebw",No Hate Detected
1389564736077959170,DEVELOPING: India halted its most popular sports tournament on Tuesday amid calls for a nationwide lockdown as theâ¦ https://t.co/NU70RYUBwq,Hate Detected 
1389564518573948929,RT @unsuckdcmetro: Will Metro confirm that GM Wiedefeld doesn't have a reserved parking space at the new HQ?,No Hate Detected
1389564507459043334,"Compared to previous 30-year periods, the climate has turned unambiguously warmer https://t.co/vyZZyViKDw",No Hate Detected
1389564244849565703,"Capri, Italy's blue island, emerges from the pandemic blues https://t.co/Ev0jZ3olPD https://t.co/ShnMlZoVH1",No Hate Detected
1389564230156881921,"Giuliani claims federal investigators ""trying to frame"" him after his home and office were raidedâ¦ https://t.co/eFnwNsjMLm",Hate Detected 
1389564078688030722,RT @iyoba4u: @EthiopiansE @NoRoom4FakeNews @yemiab @hawelti @EritreaStruggle @NeaminZeleke @john_jtzegai @MarthyEri #TPLF = Top Professionaâ¦,No Hate Detected
1389564049017483264,RT @tesfayem74: @LanderMiddle @NeaminZeleke They are pissed off that Abiy declared TPLF and OLA as terrorist groups. They were calling of nâ¦,Hate Detected 
1389563964389011456,RT @atsesatenaw: @LanderMiddle @NeaminZeleke The bottomline for them is not the election. Their agenda is far from observership role otherwâ¦,Hate Detected 
1389563865839570945,"All the singers in this U.K. choir have undergone laryngectomies, voice box removal, to treat cancer. Singing buildâ¦ https://t.co/F417TQv5FK",No Hate Detected
1389563803172491267,"RT @NafyadWakjira: @NeaminZeleke  an Ethiopian hero fighting #TPLF gangs who sold out the country to thieves and murderers!ðªðª
#EthiopiaPrevâ¦",Hate Detected 
1389563543519997954,RT @TArayaGarza: @EthiopiansE @NeaminZeleke @NoRoom4FakeNews @yemiab @hawelti @EritreaStruggle @john_jtzegai @MarthyEri #TPLF means Total Pâ¦,Hate Detected 
1389563472250384386,"CVS and Walgreens wasted thousands of COVID-19 vaccines, more shots than most U.S. states, territories and federalâ¦ https://t.co/J7bx7RtwFZ",Hate Detected 
1389563450037350402,"RT @sgebreselassie: @YohannesFrezer @NeaminZeleke @henokgabisa @FRANCE24 WHY? As remnants 5-decades OLF, Mr.Gebissa has no ideology that fiâ¦",Hate Detected 
1389563393057693699,"RT @TimoFreeman: @wmata @unsuckdcmetro Finding your way on @Metrobusinfo @ night in pandemic = flashbacks to playing @oregontrail :
Reachinâ¦",No Hate Detected
1389563330591956992,RT @Ethiopi77807325: @FrancoisF24 @NeaminZeleke @meazaG_ @henokgabisa @CERI_SciencesPo @rolmarchal The old TPLF brutally silenced Ethiopianâ¦,No Hate Detected
1389563306822746114,RT @MeseretBehailu: @Abel_Tekl @NeaminZeleke @DrMehari @StalinTeklu @Alula_Solomon @24hrsforTigray @OmnaTigray @LostMyChats @TigrayIntercepâ¦,No Hate Detected
1389563262681899009,"RT @jetblkeyes: @wmata @MetroForward @wmata @unsuckdcmetro @wmataRAC @wmata can we throughly clean the elevator at Anacostia Station, it coâ¦",No Hate Detected
1389563178045124610,https://t.co/1K60LxhBUV https://t.co/mCbKntDsQG,No Hate Detected
1389562985107054592,"Cementing Egypt security ties, France seals large warplane deal https://t.co/JwwN0kGt4Y https://t.co/YQoneggrmP",No Hate Detected
1389562956602478595,"Selena Gomez, Jennifer Lopez and more walk the red carpet for the 'VAX LIVE' fundraiser https://t.co/gDbwE7DW5H",No Hate Detected
1389562798989000708,"RT @EmmaKinery: Southeast Asian nations like Laos and Thailand, as well as those bordering India such as Bhutan and Nepal, have been reportâ¦",No Hate Detected
1389562729044848640,Poll: Majority say they approve of Biden's job in office https://t.co/KBCucfRwQ4 https://t.co/ZN7l1PNbqi,Hate Detected 
1389562467064373250,"G7 discuss global challenges including climate change and threats to human rights
https://t.co/9jRlmeCf4y",Hate Detected 
1389562239120809992,RT @emozak3: @JosepBorrellF https://t.co/sroYgynG6x,No Hate Detected
1389562197089693696,"RT @LanderMiddle: The #EU acted as election observer in #Ethiopia (4/5 times in the TPLF era). In all of its observations, it concluded theâ¦",Hate Detected 
1389562026855391237,Experts say police departments need to implement 3 basic rules in order for the cameras to be effective. But many oâ¦ https://t.co/PRyO3FatGs,Hate Detected 
1389561970773344260,Vulnerable House Democrats and Republicans are lining up to request earmarks in the fiscal 2022 billsâ¦ https://t.co/qPkgkrnKlo,No Hate Detected
1389561954214326272,"PBS White House reporter Yamiche Alcindor to moderate ""Washington Week"" https://t.co/QRSJwrruCD https://t.co/XSgxuUECmc",No Hate Detected
1389561855635566594,A well-deserved recognition for a true global public health leader. Congratulations to @CDCgov's Dr Anne Schuchat.â¦ https://t.co/7mdqoXJsPY,Hate Detected 
1389561798555312131,A nine-year-old boy slipped past his parents and jumped onto the bag conveyor belt as a group of people checked theâ¦ https://t.co/ncOqMUefaL,Hate Detected 
1389561737255473152,EU scraps plan to observe Ethiopia election https://t.co/srkissAPe0 https://t.co/Ph5jq2VVcE,Hate Detected 
1389561731823833088,Billionaire Alec Gores has become a serial SPAC backer as the market has heated up for special-purpose acquisitionâ¦ https://t.co/jpuyMXbSsz,Hate Detected 
1389561694662365186,"Usman Khan mentor visits stopped weeks before terror attack, inquest told https://t.co/TykRCGFs7K",No Hate Detected
1389561637070331905,Thread â¬ï¸ https://t.co/YK8sNrNd4k,No Hate Detected
1389561557554769924,RT @RSTMH: ð£ï¸ âSwedenâs announcement that it will share 1 million doses of #COVID19 vaccines with #COVAX is a superb gesture that must be râ¦,No Hate Detected
1389561253354479617,After four people were fatally shot by members of the Ohio National Guard during a protest at Kent State Universityâ¦ https://t.co/pNMFTrYyRt,Hate Detected 
1389561224673828866,Can the sprawling group remain in one piece at a time when conglomerates are out of fashion? https://t.co/KogWVJt6h9,No Hate Detected
1389561215966449665,"He yelled at âyuppiesâ in a park. Then he drove his truck into a crowd of picnickers, police said. https://t.co/WsxyBQ7MY2",Hate Detected 
1389561210044129283,The man accused of killing two people in a shooting at a hotel restaurant attached to the Oneida Nation casino in Aâ¦ https://t.co/TpRta2BJZE,No Hate Detected
1389561065944530949,"RT @viaCristiano: New: Here's what we know about the people deciding Trump's fate on Facebook, what they've said about Trump &amp; social mediaâ¦",Hate Detected 
1389560946658627585,The Breakdown | Gatland must pick right characters for Lionsâ unique tour in South Africa https://t.co/Gji7p9jMKS,No Hate Detected
1389560855587610629,"RT @NafyadWakjira: á ááªá« áá­á« áµá³á«ááµ á¨áááá áááµ á á­á á á­á°áá!
á¥ááááá áá ááá½á á áá®á ááá«áµá á¢áá á¢áµá®áµá«á á¨áááá áááµ á áµá»á áá­á« ááá«ááµ
#EthiopiaPrevails @Abiâ¦",No Hate Detected
1389560634736533506,https://t.co/T81RTr7RWi https://t.co/BhrTJpC9Xm,No Hate Detected
1389560472719044608,"Eli Lilly to supply 400,000 tablets of its COVID-19 treatment to India https://t.co/PJjKo62nuE https://t.co/w8mhMr4fGv",Hate Detected 
1389560470827323392,Prince Harry makes impassioned plea for vaccinations https://t.co/GiJLqStxiG https://t.co/wqMy36qphX,No Hate Detected
1389560439906869251,"Itâs #StarWarsDay! What started as a pun for fans has become an annual celebration of the galaxy far, far away. Herâ¦ https://t.co/gHpvqY6lTs",No Hate Detected
1389560425881251841,Commerce Secretary Raimondo is right: We canât afford not to rebuild our nationâs crumbling infrastructure and inveâ¦ https://t.co/6aTHvgIO0f,No Hate Detected
1389559719778529281,"Chauvin juror on attending protest: ""I just thought it was a good opportunity to be a part of something""â¦ https://t.co/6sTM2FFIgC",Hate Detected 
1389559674236715010,National weather forecast: US to see more severe storms https://t.co/FsjM79NxVj,No Hate Detected
1389559452387450882,"Pfizerâs coronavirus vaccine generated $3.5 billion in revenue in the first three months of 2021, the company reporâ¦ https://t.co/xnEDWoFQOc",Hate Detected 
1389559428756774921,A lot of this lawyering up stands on the dubious premise of emergency use authorization status of the vaccines. Excâ¦ https://t.co/v0avM9DgL5,Hate Detected 
1389559273462579227,First team of mounted archers takes aim in Gaza https://t.co/a899p1qqUL https://t.co/wgO74ZBHXu,No Hate Detected
1389559201245155330,"The NRCC has added 10 House Dems to its list of takeover targets, bringing the total to 57. They are:

â¢ Ami Bera
â¢â¦ https://t.co/IXg1m6nCpc",Hate Detected 
1389559106588053506,RT @YaredSent: @NeaminZeleke @Betty_Moges @France24_en You did great by debating 2 to 1. Itâs unfair that @France24_en invited 2 proponentsâ¦,Hate Detected 
1389559055073619968,"RT @ZemariamF: Yes, who made EU measure of Free &amp; Fair elections &amp; 
other good things?!
This is z 2nd time 4 EU 2 betray us. 1st, in z 2005â¦",No Hate Detected
1389558965202210818,RT @Mikitango: Another appreciation tweet to @NeaminZeleke ðððððWe are pround to have you! áá¨á á«ááá°á°áá£ it means you are doing something rigâ¦,No Hate Detected
1389558954666115075,"""I donât know one girl or woman who hasnât had a weird experience or a really bad experience,"" Billie Eilish said. https://t.co/hqvsGBWWtz",Hate Detected 
1389558793885913090,"RT @meronina: Our article on Swedish Eritrean imprisoned journalist Dawit Isaak, with @KurdoBaksi
@EsayasIsaak, 
Erik Halkjaer and me ""We mâ¦",Hate Detected 
1389558763007447042,RT @Qomche: @Peacean99413876 @NeaminZeleke @Erythree_ @France24_en She will present her 'Evidence' in court.,No Hate Detected
1389558684481691651,âWe need to work togetherâ: UK doctors raise Covid funds for India https://t.co/3VQJqOuDrt,No Hate Detected
1389558475869536258,"RT @rahel77810531: @SemenStarr @NeaminZeleke The Truth Matters ,  TPLF and its cronies are on the 'crazy train' with unhinged Propaganda coâ¦",No Hate Detected
1389558445926494208,Why do the Carters look so tiny alongside Joe Biden and his wife Jill in this picture? https://t.co/Xo5OYjKUTs,No Hate Detected
1389558385096417281,JPMorgan Chase CEOÂ Jamie Dimon speaks with WSJ Editor in Chief Matt Murray about Americaâs rebound from the pandemiâ¦ https://t.co/9D2RbcCQhE,Hate Detected 
1389558351755939841,"RT @EthiopiansE: As the saying goes ""áá£ á¥ááµ ááá á á³ááá"" It is in #TPLF's DNA to lie and steal. #TPLF  looted the Eritreans businesses and prâ¦",Hate Detected 
1389558320982278149,"Daniel Markovits: ""America's 1% got way richer during the pandemic. We need a onetime wealth tax to help rebuild thâ¦ https://t.co/WfGcufyTtC",No Hate Detected
1389558228342738945,"RT @APEntertainment: Stacey Abrams, romance writer. Three novels @staceyabrams wrote nearly 20 years ago under the name Selena Montgomery wâ¦",No Hate Detected
1389557994510241794,"RT @rahel77810531: @Tseday @NeaminZeleke The Truth Matters ,  TPLF and its cronies are on the 'crazy train' with unhinged Propaganda conspiâ¦",No Hate Detected
