tweet_id,text,Hate Speech Classifier
1389557990810951680,ðð¾ââï¸ https://t.co/5P62CnVqLH,No Hate Detected
1389557983034712066,"""What Biden's brain trust wanted to ensure is that the negative effects of tax hikes on business and the wealthy doâ¦ https://t.co/A1EuBrMUzp",Hate Detected 
1389557963870855173,Analysis: Buffettâs ESG snub risks alienating Wall Street https://t.co/p8t6iIOJdE https://t.co/Q5IljkimZr,No Hate Detected
1389557962293850121,"RT @adancabdulle: âThe Somali Federal Government also uses online trolling groups intended to manipulate social media, harass, intimidate aâ¦",Hate Detected 
1389557944455417859,How many words can you make with 7 letters? Try todayâs Spelling Bee. https://t.co/l1l99yJ5Ac https://t.co/STe3Wd4Yto,No Hate Detected
1389557938998624260,RT @KennyEthiopian: @NeaminZeleke Hey Neamin; isnât fitting that the government of Ethiopia labeled OLF and TPLF as terrorists!? It is longâ¦,Hate Detected 
1389557923806736391,"From an overpass collapse in Mexico City that killed more than 20 people, to Bill and Melinda Gates filing for divoâ¦ https://t.co/fJ6Uz68A9C",No Hate Detected
1389557886645374977,RT @Voices4Ethiopia: Ethiopia's journey towards democracy continues.  Ethiopians are looking forward to the upcoming historic election undeâ¦,No Hate Detected
1389557838066995205,"RT @Voices4Ethiopia: Election day for Ethiopians is 32 days away - June 5th.

Reject ethnic federalism and the poison for hate and divisionâ¦",No Hate Detected
1389557831662292994,Britney Spears attacks 'hypocritical' documentaries in Instagram post https://t.co/tWd6ltkhR1,Hate Detected 
1389557823164538901,Fact Checker: Democrats and Republicans need a translator when speaking infrastructure https://t.co/h7ke54jRVE,Hate Detected 
1389557732093698051,"RT @EnuFeker: #Free, democratic &amp;Peaceful transition is the start of a new hope &amp; national healing for Ethiopians #EthiopiaPrevails @EU_Comâ¦",Hate Detected 
1389557691039768582,And $0.55. https://t.co/08Gz6j2DGB,No Hate Detected
1389557586727428097,This could come in handy tomorrow. https://t.co/QalzbzC7q6,No Hate Detected
1389557490786971651,"RT @YohannesFrezer: @henokgabisa @FRANCE24 @NeaminZeleke Mr. Henock, it's unbelievably sad that you are on the world stage defending TPLF.â¦",No Hate Detected
1389557427654348802,Trump muddles Republican messaging on Afghanistan https://t.co/E8nFTRgBTK https://t.co/OJHlHGy1xc,No Hate Detected
1389557406498181123,"RT @Yemwedsh_Nathan: á¥á± á¨á¢áµá®áµá« á á­á á ááá¡á¡
á¥ááá°áááá @NeaminZeleke á¢áµá®áµá«á á¨ááµá¥á á¨áá­á ð¤#á°á©ááá½ á¥á¨á³á°á áµááð https://t.co/q2KWqgi2wR",No Hate Detected
1389557380397031429,RT @addisstandard: Update: Commissioner Abere was replaced by Commissioner Tekola Ayfokiru last week following regional officilas' reshuflsâ¦,No Hate Detected
1389557358729310210,"RT @addisstandard: Breaking: Reports reaching AS indicate former Amhara region Police Commissioner, Abere Adamu, has passed away. The circuâ¦",No Hate Detected
1389557345823436804,"RT @LeinadTarsa: Credible nonpartisan observers are interested in promoting integrity, transparency &amp; efficiency in the electoral process &amp;â¦",Hate Detected 
1389557254060449792,RT @eliudkibii: President @SuluhuSamia: We have discussed many things with President Kenyatta but what I want to emphasize is about promotiâ¦,No Hate Detected
1389557223811072000,1843 magazine is launching a mentorship programme for black photographers. Apply for this exciting opportunity by Jâ¦ https://t.co/1kBS8vyJWB,Hate Detected 
1389556916301541388,"RT @awolallo: Those who opposed the war &amp; warned against its calamitous consequences were branded traitors &amp; TPLF stooges. 6 months on, theâ¦",Hate Detected 
1389556873532223491,"RT @samuelhabte: @jeru13954205 @JamaNuur1 @FBedaso @NeaminZeleke Not tegarus; it's a low grade, over branded, overrated bunch of ethno fundâ¦",No Hate Detected
1389556854850740225,RT @awolallo: Today marks 6 months since the war in Tigray began. The Ethiopian gov't told the world that it will be a short operation withâ¦,No Hate Detected
1389556715444649984,Melting ice reveals first world war relics in Italian Alps https://t.co/uAihPOnOZ1,Hate Detected 
1389556708062732290,Scotlandâs Sturgeon challenges UK: only court can stop a referendum - Sky https://t.co/jTDFkqUWeQ https://t.co/8kVzatKgf2,Hate Detected 
1389556688055848963,Armed suspect shot outside CIA headquarters after standoff https://t.co/rbWyxsYm34 https://t.co/VBz9XAMwcK,No Hate Detected
1389556687049199620,Democrats confront difficult prospects for midterms https://t.co/HoBcLR1xpJ https://t.co/cgVKqYS5ah,Hate Detected 
1389556424586448901,RT @APEntertainment: SHOWBIZ MINUTE: Kevin Spacey - Lady Gaga - Bill Gates https://t.co/VqANFw3eWC,No Hate Detected
1389556333872037892,"More and more across the financial industry, executives are talking about how and when to bring significant numbersâ¦ https://t.co/NJgYXRb1cg",No Hate Detected
1389556172890460182,Bill and Melinda Gates announce they are getting divorced. https://t.co/aVYPNn0ets,No Hate Detected
1389555935270612993,Mark Zuckerberg adds 600 acres to his controversial Hawaii estate https://t.co/KtVPdhuAjL https://t.co/2BaQJ4GfyH,Hate Detected 
1389555434449772545,"Driver shortage, looming regulation cloud Uber, Lyft recovery https://t.co/KXIaP8rruT https://t.co/NxNEMQPAgR",No Hate Detected
1389555406603751425,"A U.S Air Force jet touched down with oxygen cylinders and aid as the U.S., UK and other countries around the worldâ¦ https://t.co/TPYOeCurOJ",No Hate Detected
1389555396814282753,A great clip on astute questioning and shambolic defence. Good ref if you are teaching/learning interview skills.â¦ https://t.co/oxasPRHhR3,Hate Detected 
1389555175392784386,FAA warns of spike in unruly airline passengers despite fewer people traveling amid the coronavirus pandemicâ¦ https://t.co/f6gYrp1m1D,No Hate Detected
1389554414688612352,"Even though the tax increases would hit Colombia's wealthiest hardest, many feel that it is not the right time to râ¦ https://t.co/c9eu9RKVuj",No Hate Detected
1389554411010134017,Allies of GOP leader vow to oust Liz Cheney https://t.co/mofWQRZYG7 https://t.co/mEkOlN5J5o,Hate Detected 
1389554406455234561,India has become the second country in the world after the United States to pass the 20 million coronavirus cases mâ¦ https://t.co/fsusGKSwAT,No Hate Detected
1389554192671551490,"âLast resortâ: Desperate for oxygen, Indian hospitals go to court https://t.co/TUxTcag4fo https://t.co/h1qkxw9F6W",No Hate Detected
1389554192654618625,Itâs at $0.52. https://t.co/bWVAmXFzGZ,No Hate Detected
1389554182416371715,"CVSâs profit rose for the latest quarter, partly driven by gains from the rollout of Covid-19 vaccines https://t.co/PCcqrsmpEf",Hate Detected 
1389554178364776451,One of Italyâs most renowned contemporary art museums is providing a vaccination experience with a difference. Peopâ¦ https://t.co/9pxW65Zvdd,Hate Detected 
1389554148664872963,"Australian Prime Minister Scott Morrison, under pressure to overturn rules barring travel from COVID-ravaged India,â¦ https://t.co/MsAggxHqLh",No Hate Detected
1389554107996905474,"Dalian Atkinson murdered in street by police officer, jury hears https://t.co/92bkO1Ja3N",Hate Detected 
1389553997443334150,"30N/36 Alert: Due to construction, buses to Friendship Hts/Potomac Pk detour on Naylor Rd SE at Southern Ave resumiâ¦ https://t.co/y2PcOFeTF2",No Hate Detected
1389553876060233728,"RT @JohnHMcWhorter: Thank you to â¦@TheAtlanticâ© for publishing this excerpt from the introduction to NINE NASTY WORDS, officially out todayâ¦",Hate Detected 
1389553861111783428,"Caitlyn Jenner, the former Olympic decathlete and reality TV personality now running for California governor, brandâ¦ https://t.co/xk5edl4qQF",No Hate Detected
1389553859169763329,Stormy weather and Alster swans: Tuesdayâs best photos https://t.co/FLtoJfygOA,No Hate Detected
1389553662524108803,"Ted Cruz rips new ""Humans of CIA"" video: ""We've come a long way from Jason Bourne"" https://t.co/Jij6lg7fLX https://t.co/V6eDojS72o",No Hate Detected
1389553659877462020,Covid-19 âsuper-immuneâ people seem to be in a high concentration in an Italian village. Researchers want to know wâ¦ https://t.co/ykX2WpK5lz,No Hate Detected
1389552980840656902,"RT @ReenaAdvani: âTrauma is not finite,â@AnjaliEnjeti tells @NPRInskeep: https://t.co/44SNPMzZhk",No Hate Detected
1389552917162627075,Senior Swiss diplomat in Iran found dead after fall from high-rise https://t.co/6igS74Hzeu https://t.co/vJdI1PElxK,No Hate Detected
1389552908883083266,"""Biden seems intent on repeating the same mistakes of Jimmy Carter"" (@TheHillOpinion) https://t.co/cAP8zSPCIz https://t.co/OmkQsnMjZ2",Hate Detected 
1389552711012687873,"RT @NafyadWakjira: #Free, democratic &amp;Peaceful transition is the start of a new hope &amp; national healing for Ethiopians #EthiopiaPrevails @Eâ¦",Hate Detected 
1389552668834738178,"The young woman trying to adopt her friend
https://t.co/IrotOmYbf4",No Hate Detected
1389552383965990914,RT @Ethiopi77807325: @FrancoisF24 @NeaminZeleke @meazaG_ @henokgabisa @CERI_SciencesPo @rolmarchal Thank you @NeaminZeleke for standing upâ¦,No Hate Detected
1389552311714861063,"RT @_hudsonc: A scathing look at #Eritrea's designs on #Ethiopia and why Asmara wont leave from TPLF's former  defense chief. ""Isaias and Aâ¦",Hate Detected 
1389552157360275459,Biden waving restriction blocking US aid to Azerbaijan over Armenia conflict https://t.co/RwBkTKZ7n8 https://t.co/y7DalSa0KD,No Hate Detected
1389552028561588229,"RT @Yamiche: Iâm honored to become the next moderator of @washingtonweek, a show that meant so much to Gwen Ifill when she helmed this chaiâ¦",Hate Detected 
1389551964103585792,A sneak peek at our June cover. @ClintSmithIIIâs story is out May 10. https://t.co/LTSsds8sZG,No Hate Detected
1389551930997985280,"RT @ECNAS_CA: @NeaminZeleke @France24_en Thank you so much @NeaminZeleke for standing up for Ethiopia as usual. It is a great opportunity,â¦",No Hate Detected
1389551813842571271,"RT @AymanMSNBC: .@RepSwalwell (D-CA) comments on California's vaccination strategy, herd immunity, and #Giuliani. @AymanM 

https://t.co/20â¦",Hate Detected 
1389551802740260869,Red Hot Chili Peppers sell rights to catalogue of hits to Hipgnosis https://t.co/Mr4MhZcgrX,Hate Detected 
1389551784935534598,RT @estradiol420: like the fact that the CIA is using tumblr feminist buzzwords is not a sign that we need to give up on feminism lol itâsâ¦,Hate Detected 
1389551660360519681,Britain will announce travel 'green list' shortly -minister https://t.co/BeZ8mRgj8A https://t.co/RLdqlX1eza,No Hate Detected
1389551654152835083,RT @MindaHoney: Sooooooo @jaquiradiaz def has not gotten all her due yet for this book ð¯ https://t.co/a3j2EIHoeD,No Hate Detected
1389551642748592128,"Lady Gaga's dog walker was tailed by suspects, prosecutors say https://t.co/Mg2DzgTV7M",No Hate Detected
1389551553456050177,RT @GisteAmen: @NeaminZeleke Tigray will never be represented by #TPLFisaTerroristGroup ! #EthiopiaPrevails,No Hate Detected
1389551496883314688,Garland to emphasize need for funding on domestic terrorism and civil rights work https://t.co/5y42ttAbqe,Hate Detected 
1389551496702877698,https://t.co/d6jmIvBphH,No Hate Detected
1389551475811045377,RT @AddisK4: @Kaye_Gerima @NeaminZeleke @France24_en @meazaG_ Defending her people?! You mean defending terrorist TPLF record?! She &amp;her siâ¦,Hate Detected 
1389551391732080642,"Poll: Trump's favorability, unfavorable ratings nearly level 100 days after leaving office https://t.co/VzUbCMyd2r https://t.co/M8md1mjF7e",No Hate Detected
1389551091621240832,"RT @APEastRegion: ""Never thought I would end up like this."" Unauthorized immigrants are increasingly falling through the cracks due to theâ¦",Hate Detected 
1389551012025929740,"RT @coolproof: @GraceHoneypot @meazaG_ @NeaminZeleke I have never been more disgusted by anyone who calls themselves Human than the threat,â¦",Hate Detected 
1389550878529658880,"RT @AbenezerDegu: Not #EU I will choose my leaders #Ethiopia ðªð¹  will vote.

No more characteristic African western leaders in #Africa Enouâ¦",No Hate Detected
1389550876935835648,"Why is Facebook so upset about the new Apple privacy feature?

If you donât know, now you know. https://t.co/JKxn5SD2mh",No Hate Detected
1389550825530433540,RT @jazzrk: @ABDUBA_G @henokgabisa @France24_en @NeaminZeleke @iyoba4u @ECNAS_CA @kimolike @Yeshewalul1 @Tikur80s @mfaethiopia @EthiopiaEUâ¦,No Hate Detected
1389550822703382537,11 moments from Asian American history that you should know https://t.co/WhpfPMFTQv,Hate Detected 
1389550731368226820,"The pandemic crisis is finally winding down for much of the country, with both vaccinations and the economy surgingâ¦ https://t.co/YJQtsDZfXU",Hate Detected 
1389550625512312838,"A rescue operation was under way after an overpass in Mexico Cityâs metro system collapsed, sending a train plunginâ¦ https://t.co/5vkTCZ6aDc",No Hate Detected
1389550446893748224,"The Tree of Life synagogue in Pittsburgh, where 11 people were killed in a shooting in 2018, has not held servicesâ¦ https://t.co/7lLrUBORgc",No Hate Detected
1389550441529237508,Rotation out of megacaps drags Nasdaq futures lower https://t.co/azIxZSAIVs https://t.co/vqTjv3mreG,No Hate Detected
1389550414165643270,"Chinaâs aggressive rhetoric about (and sorties around) Taiwan are breaking down a fragile, decades-old equilibrium,â¦ https://t.co/xvJhR1V55F",Hate Detected 
1389550401549123588,"A briefing on suspected energy attacks on US intelligence officers turned contentious last week, two sources say, aâ¦ https://t.co/5Hjy3091rS",No Hate Detected
1389550292262338560,RT @BBCSomali: Maxay tahay warqadda uu Amiirka Qatar u soo diray Madaxweyne Farmaajo?: https://t.co/AwSAe0fgJr https://t.co/C5Terks4hR,No Hate Detected
1389550268908453892,RT @GrahamB47: at least 75% of shows that proudly tout how progressive they are now are going to age like this.,Hate Detected 
1389550134208385025,The big talking point in Kenya is about Tanzanian Prez @SuluhuSamia decision to change her outfit before seeing Preâ¦ https://t.co/plgnJRMTD1,No Hate Detected
1389549897997864963,"Santorum on comments dismissing influence of Native American culture: ""I misspoke"" https://t.co/ElXyrUhntQ https://t.co/cHVyLadMtp",Hate Detected 
1389549894508109831,An Asian woman in New York City was attacked in the head with a hammer by a stranger who demanded the victim removeâ¦ https://t.co/mrYA1coRjA,Hate Detected 
1389549801151287297,"Amos Oz was born on this day in 1939. His 1963 short story âAll Rivers,â about a stamp collectorâs obsession with aâ¦ https://t.co/ATohwolC7F",No Hate Detected
1389549400226140164,"RT @champagnesocia8: Man, it just hit me that, in 30 years a generation of people without retirement plans or savings are gonna hit retiremâ¦",No Hate Detected
1389549245091524611,"Ahead of Pres. Bidenâs first foreign trip to the United Kingdom in June, Sec. of State Antony Blinken is in Londonâ¦ https://t.co/s7BnAAqZfv",No Hate Detected
1389549146462429190,Mike Ashley's Frasers starts share buyback of up to 60 mln pounds https://t.co/UGu0rjOI2C https://t.co/kxaR0uwOlx,No Hate Detected
1389549135511101446,New study finds air pollution may cloud older white men's thinking and memory https://t.co/tpGBY3gEfi https://t.co/Rrfgs4thoS,No Hate Detected
1389549114908631041,Adoption rates at animal shelters across the U.S. have jumped as much as 40% in 2020 as people cope with isolationâ¦ https://t.co/zHSXhEAuPq,No Hate Detected
1389548952991715329,"RT @CandyCornball: Itâs gon be a whole cycle of white feminists (of all races) performing empathy, itâs gon be âsee, you can have all the mâ¦",Hate Detected 
1389548950861004800,"âBy providing Asian Americans with an accessible way to self-report, Stop AAPI Hate has also given us a community râ¦ https://t.co/z1mewP2tA6",Hate Detected 
1389548776151560195,RT @CandyCornball: The way I am so pre-pissed and pre-annoyed and pre-underwhelmed by the discourse thatâs about to rain down. https://t.coâ¦,No Hate Detected
